y_true,probs,account_id,y_pred,profit,conf,threshold,interest_rate
0.0,0.003116457,6289.0,0,27144.191790178284,tn,0.5,0.1
0.0,0.0012793228,6353.0,0,30295.967861112338,tn,0.5,0.1
0.0,0.029204894,6358.0,0,85708.08988457077,tn,0.5,0.1
0.0,0.0011764074,6363.0,0,1591.6363636363658,tn,0.5,0.1
0.0,0.002268251,6397.0,0,68620.82209983177,tn,0.5,0.1
1.0,0.050484736,6400.0,0,-8676.991735537182,fp,0.5,0.1
0.0,0.001858786,6425.0,0,3334.9090909090955,tn,0.5,0.1
0.0,0.008535945,6434.0,0,19114.512396694234,tn,0.5,0.1
0.0,0.0022854395,6440.0,0,3142.909090909092,tn,0.5,0.1
0.0,0.0022269345,6453.0,0,2721.6108189331353,tn,0.5,0.1
0.0,0.0027937866,6461.0,0,37529.580766341125,tn,0.5,0.1
0.0,0.0021692426,6472.0,0,3924.0,tn,0.5,0.1
1.0,0.039901048,6473.0,0,-6991.63636363636,fp,0.5,0.1
0.0,0.0039627315,6495.0,0,9542.181818181823,tn,0.5,0.1
0.0,0.0047402866,6505.0,0,3499.6363636363676,tn,0.5,0.1
0.0,0.012489541,6510.0,0,13362.247933884304,tn,0.5,0.1
0.0,0.0059684957,6555.0,0,52820.73628850494,tn,0.5,0.1
0.0,0.75496477,6592.0,1,0.0,fn,0.5,0.1
1.0,0.0025115018,6609.0,0,-5905.622839969939,fp,0.5,0.1
0.0,0.014879723,6649.0,0,38006.42815008912,tn,0.5,0.1
0.0,0.042581514,6678.0,0,93315.76695580909,tn,0.5,0.1
0.0,0.0032453942,6686.0,0,20218.314049586785,tn,0.5,0.1
0.0,0.11706008,6688.0,0,5711.8016528925655,tn,0.5,0.1
0.0,0.0042554433,6699.0,0,40320.68847756303,tn,0.5,0.1
0.0,0.014335696,6701.0,0,23724.567993989505,tn,0.5,0.1
0.0,0.0029637176,6706.0,0,24587.04298638321,tn,0.5,0.1
1.0,0.0019452262,6715.0,0,14237.894381282968,fp,0.5,0.1
0.0,0.002988086,6738.0,0,3446.1818181818235,tn,0.5,0.1
0.0,0.0032938588,6792.0,0,1562.1818181818198,tn,0.5,0.1
0.0,0.005403537,6856.0,0,30922.512396694252,tn,0.5,0.1
0.0,0.002590384,6902.0,0,12265.154019534195,tn,0.5,0.1
0.0,0.0016643489,6922.0,0,24208.661157024806,tn,0.5,0.1
0.0,0.001798357,6924.0,0,61774.33781845507,tn,0.5,0.1
0.0,0.0014619596,6930.0,0,4502.677685950417,tn,0.5,0.1
0.0,0.018013,6950.0,0,150784.15955194324,tn,0.5,0.1
0.0,0.0019835965,6985.0,0,24064.769346356145,tn,0.5,0.1
0.0,0.010323674,7045.0,0,91520.35516699687,tn,0.5,0.1
0.0,0.6490067,7049.0,1,0.0,fn,0.5,0.1
1.0,0.037929744,7052.0,0,376.4943651390022,fp,0.5,0.1
0.0,0.0041412064,7082.0,0,61546.1075063179,tn,0.5,0.1
0.0,0.032139443,7099.0,0,74281.35892357084,tn,0.5,0.1
0.0,0.0037757363,7123.0,0,4274.1818181818235,tn,0.5,0.1
0.0,0.0031150575,7133.0,0,12104.006010518417,tn,0.5,0.1
0.0,0.005154645,7136.0,0,18433.541697971465,tn,0.5,0.1
0.0,0.0034833946,7156.0,0,8588.826446280997,tn,0.5,0.1
0.0,0.005645928,7176.0,0,77309.30537531593,tn,0.5,0.1
0.0,0.0012253218,7180.0,0,17310.94214876034,tn,0.5,0.1
0.0,0.0035929778,7181.0,0,4533.818181818184,tn,0.5,0.1
0.0,0.0025391055,7184.0,0,27011.900826446305,tn,0.5,0.1
0.0,0.0021225752,7190.0,0,24018.424970971944,tn,0.5,0.1
0.0,0.11296974,7240.0,0,57680.61148331898,tn,0.5,0.1
0.0,0.005644729,7262.0,0,27771.30387268631,tn,0.5,0.1
0.0,0.2004553,7274.0,0,4458.545454545456,tn,0.5,0.1
0.0,0.003866791,7401.0,0,14049.520661157032,tn,0.5,0.1
1.0,0.040606383,7418.0,0,-8257.090909090906,fp,0.5,0.1
0.0,0.002609584,7424.0,0,2752.3636363636397,tn,0.5,0.1
0.0,0.026898535,7437.0,0,35101.82200669355,tn,0.5,0.1
0.0,0.056636527,7445.0,0,9609.32231404959,tn,0.5,0.1
0.0,0.014605063,7454.0,0,20069.052113926657,tn,0.5,0.1
0.0,0.0025043304,7485.0,0,15828.099173553725,tn,0.5,0.1
0.0,0.00901713,7523.0,0,71737.72201352374,tn,0.5,0.1
0.0,0.1988189,7542.0,0,223967.2639101901,tn,0.5,0.1
0.0,0.0022835387,7546.0,0,3813.818181818184,tn,0.5,0.1
0.0,0.002159479,7559.0,0,1162.909090909092,tn,0.5,0.1
0.0,0.009027835,7562.0,0,98139.03421897418,tn,0.5,0.1
0.0,0.0025627986,7565.0,0,48658.70254764022,tn,0.5,0.1
0.0,0.0048304712,7594.0,0,41355.332559251445,tn,0.5,0.1
0.0,0.02897211,7606.0,0,72737.61653140935,tn,0.5,0.1
0.0,0.0027537749,7607.0,0,5506.512396694219,tn,0.5,0.1
0.0,0.001714049,7614.0,0,101623.3503176013,tn,0.5,0.1
0.0,0.0011938063,7632.0,0,54029.72255993446,tn,0.5,0.1
0.0,0.010765483,7636.0,0,3853.0909090909117,tn,0.5,0.1
0.0,0.0053625307,7637.0,0,123655.18311590748,tn,0.5,0.1
0.0,0.050331213,7674.0,0,16398.743801652905,tn,0.5,0.1
0.0,0.0020102006,7713.0,0,83564.10354483989,tn,0.5,0.1
0.0,0.0032153057,7721.0,0,4132.36363636364,tn,0.5,0.1
0.0,0.0026801086,7733.0,0,24308.62809917357,tn,0.5,0.1
0.0,0.03666139,7745.0,0,19284.04507888807,tn,0.5,0.1
0.0,0.0010850017,7753.0,0,11499.867768595046,tn,0.5,0.1
0.0,0.20657164,7765.0,0,2544.0000000000036,tn,0.5,0.1
0.0,0.010040523,7769.0,0,62154.72167201698,tn,0.5,0.1
0.0,0.0028214494,7795.0,0,141062.75726322725,tn,0.5,0.1
0.0,0.02357189,7815.0,0,32922.446280991746,tn,0.5,0.1
0.0,0.025675042,7819.0,0,6603.463697834853,tn,0.5,0.1
1.0,0.95051205,7824.0,1,0.0,tp,0.5,0.1
0.0,0.005257557,7844.0,0,15894.743801652905,tn,0.5,0.1
0.0,0.0018923663,7857.0,0,6192.000000000007,tn,0.5,0.1
0.0,0.0014496587,7859.0,0,6556.363636363647,tn,0.5,0.1
0.0,0.0022355395,7861.0,0,5434.268970698729,tn,0.5,0.1
0.0,0.007866931,7890.0,0,25150.98039751385,tn,0.5,0.1
0.0,0.0073334626,7894.0,0,38084.64613072881,tn,0.5,0.1
0.0,0.020398745,7907.0,0,8853.818181818191,tn,0.5,0.1
0.0,0.009338904,7926.0,0,14599.338842975223,tn,0.5,0.1
0.0,0.004770878,7957.0,0,3900.0,tn,0.5,0.1
0.0,0.0025297105,7965.0,0,6496.36363636364,tn,0.5,0.1
1.0,0.16966741,7966.0,0,48872.28497805048,fp,0.5,0.1
0.0,0.0066791195,7990.0,0,45950.369510279386,tn,0.5,0.1
0.0,0.10194499,7997.0,0,27882.446280991746,tn,0.5,0.1
0.0,0.013543363,8026.0,0,31898.353117956456,tn,0.5,0.1
0.0,0.003027596,8027.0,0,7058.1818181818235,tn,0.5,0.1
0.0,0.00070839433,8038.0,0,6222.942148760336,tn,0.5,0.1
0.0,0.03568815,8039.0,0,16244.62809917357,tn,0.5,0.1
0.0,0.008229363,8041.0,0,34915.40195341852,tn,0.5,0.1
0.0,0.0017774894,8051.0,0,66034.63697834851,tn,0.5,0.1
1.0,0.016247466,8073.0,0,3.637978807091713e-12,fp,0.5,0.1
1.0,0.16960424,8085.0,0,26889.669980316845,fp,0.5,0.1
0.0,0.0048158597,8092.0,0,21266.31377638141,tn,0.5,0.1
0.0,0.018797562,8094.0,0,54817.18106686708,tn,0.5,0.1
0.0,0.0007843699,8114.0,0,37642.51262022591,tn,0.5,0.1
0.0,0.0008802594,8127.0,0,27053.553719008283,tn,0.5,0.1
0.0,0.0013962899,8129.0,0,18585.7370398197,tn,0.5,0.1
0.0,0.002924359,8158.0,0,59365.13598797901,tn,0.5,0.1
0.0,0.008428518,8159.0,0,5169.123966942152,tn,0.5,0.1
0.0,0.1501357,8169.0,0,37142.128766664,tn,0.5,0.1
0.0,0.0075645656,8173.0,0,7303.636363636368,tn,0.5,0.1
1.0,0.98386335,8225.0,1,0.0,tp,0.5,0.1
0.0,0.0040993686,8260.0,0,55855.690458302066,tn,0.5,0.1
0.0,0.015846292,8261.0,0,15244.958677685965,tn,0.5,0.1
0.0,0.017662838,8268.0,0,1495.3388429752076,tn,0.5,0.1
0.0,0.006280491,8316.0,0,23392.264462809937,tn,0.5,0.1
0.0,0.0060360883,8320.0,0,117385.50310150208,tn,0.5,0.1
0.0,0.0026012238,8321.0,0,33753.165394812844,tn,0.5,0.1
0.0,0.30467778,8327.0,0,78526.4427293218,tn,0.5,0.1
0.0,0.002147316,8330.0,0,1328.7272727272739,tn,0.5,0.1
0.0,0.0147225605,8377.0,0,158098.55300494883,tn,0.5,0.1
1.0,0.003608978,8381.0,0,14218.191926780986,fp,0.5,0.1
0.0,0.012180701,8405.0,0,100918.32537519178,tn,0.5,0.1
0.0,0.005427046,8411.0,0,83632.33770668923,tn,0.5,0.1
0.0,0.22558264,8475.0,0,3657.123966942152,tn,0.5,0.1
0.0,0.0028727616,8489.0,0,65981.15702479344,tn,0.5,0.1
0.0,0.0021031147,8492.0,0,32547.695202140952,tn,0.5,0.1
0.0,0.032381836,8505.0,0,3894.545454545456,tn,0.5,0.1
0.0,0.014893136,8519.0,0,13579.636363636375,tn,0.5,0.1
0.0,0.43110254,8523.0,0,8457.818181818191,tn,0.5,0.1
0.0,0.020688187,8533.0,0,55170.87412062022,tn,0.5,0.1
0.0,0.034709815,8547.0,0,43026.51840721266,tn,0.5,0.1
0.0,0.46984336,8558.0,0,109311.12728266208,tn,0.5,0.1
0.0,0.002475047,8564.0,0,17057.60330578514,tn,0.5,0.1
1.0,0.9949062,8566.0,1,0.0,tp,0.5,0.1
0.0,0.06087374,8625.0,0,8209.785123966947,tn,0.5,0.1
0.0,0.0062884567,8639.0,0,70372.16558729847,tn,0.5,0.1
0.0,0.1909349,8645.0,0,91320.05327504958,tn,0.5,0.1
0.0,0.006121069,8680.0,0,21316.30052592038,tn,0.5,0.1
0.0,0.021543508,8688.0,0,6180.000000000007,tn,0.5,0.1
0.0,0.036615368,8713.0,0,64708.730153802244,tn,0.5,0.1
0.0,0.0022182253,8742.0,0,3013.0909090909117,tn,0.5,0.1
0.0,0.04560762,8772.0,0,27981.0362680145,tn,0.5,0.1
0.0,0.0027058881,8776.0,0,10772.470732873444,tn,0.5,0.1
0.0,0.061870206,8784.0,0,12904.066115702488,tn,0.5,0.1
0.0,0.0017396128,8899.0,0,47513.72136776552,tn,0.5,0.1
0.0,0.0062557766,8919.0,0,13208.132231404968,tn,0.5,0.1
0.0,0.0107873855,8926.0,0,214801.14150176046,tn,0.5,0.1
0.0,0.024638921,8931.0,0,70622.35751407943,tn,0.5,0.1
0.0,0.009012998,8972.0,0,14272.002185643063,tn,0.5,0.1
0.0,0.044596143,8982.0,0,64574.56048084152,tn,0.5,0.1
0.0,0.0031155536,9006.0,0,59081.220135236705,tn,0.5,0.1
1.0,0.84779227,9017.0,1,0.0,tp,0.5,0.1
0.0,0.013868427,9024.0,0,22397.00129772558,tn,0.5,0.1
0.0,0.0014276515,9030.0,0,49328.17812990918,tn,0.5,0.1
0.0,0.04413404,9031.0,0,8697.123966942156,tn,0.5,0.1
0.0,0.007828664,9034.0,0,3468.0,tn,0.5,0.1
0.0,0.0041261152,9037.0,0,102049.38023359067,tn,0.5,0.1
1.0,0.988213,9052.0,1,0.0,tp,0.5,0.1
0.0,0.0032305878,9093.0,0,71759.59354490196,tn,0.5,0.1
0.0,0.05884626,9104.0,0,54547.04460077867,tn,0.5,0.1
1.0,0.99287134,9138.0,1,0.0,tp,0.5,0.1
0.0,0.0044736224,9140.0,0,5081.928283587189,tn,0.5,0.1
0.0,0.0020651459,9153.0,0,12990.320060105194,tn,0.5,0.1
0.0,0.35001928,9156.0,0,40618.250939143545,tn,0.5,0.1
0.0,0.0016612064,9159.0,0,22062.263506591098,tn,0.5,0.1
0.0,0.027847843,9167.0,0,103192.79743683685,tn,0.5,0.1
0.0,0.0016945661,9179.0,0,81517.0786893593,tn,0.5,0.1
0.0,0.9114419,9188.0,1,0.0,fn,0.5,0.1
1.0,0.031495206,9199.0,0,2.2737367544323206e-12,fp,0.5,0.1
0.0,0.0045649544,9201.0,0,21255.471074380184,tn,0.5,0.1
0.0,0.11580868,9208.0,0,14253.619834710757,tn,0.5,0.1
0.0,0.0021826448,9225.0,0,52066.94187555499,tn,0.5,0.1
0.0,0.034622807,9227.0,0,72623.8929283271,tn,0.5,0.1
0.0,0.0074355025,9235.0,0,26398.639437196933,tn,0.5,0.1
0.0,0.45711023,9236.0,0,7874.1818181818235,tn,0.5,0.1
0.0,0.062351253,9241.0,0,108128.40181060665,tn,0.5,0.1
0.0,0.0034957277,9242.0,0,2107.636363636364,tn,0.5,0.1
0.0,0.0040688505,9263.0,0,3597.818181818184,tn,0.5,0.1
0.0,0.0070168106,9265.0,0,7195.636363636366,tn,0.5,0.1
0.0,0.0012883542,9307.0,0,3809.4545454545514,tn,0.5,0.1
0.0,0.9894716,9337.0,1,0.0,fn,0.5,0.1
0.0,0.013338526,9353.0,0,32735.008264462842,tn,0.5,0.1
0.0,0.0055363853,9377.0,0,17344.264462809937,tn,0.5,0.1
0.0,0.006212793,9403.0,0,30063.056348610102,tn,0.5,0.1
0.0,0.09108487,9422.0,0,7834.909090909103,tn,0.5,0.1
0.0,0.0029554244,9424.0,0,20797.04583020287,tn,0.5,0.1
0.0,0.001649465,9433.0,0,7747.438016528933,tn,0.5,0.1
0.0,0.003759985,9455.0,0,142063.52497035108,tn,0.5,0.1
0.0,0.0043105376,9472.0,0,3308.727272727272,tn,0.5,0.1
0.0,0.0082586175,9491.0,0,71481.73376135514,tn,0.5,0.1
0.0,0.0072695566,9493.0,0,59811.55713407558,tn,0.5,0.1
0.0,0.10061016,9494.0,0,10621.090909090912,tn,0.5,0.1
0.0,0.0073340074,9504.0,0,129371.97086637159,tn,0.5,0.1
0.0,0.013196604,9510.0,0,56768.862509391474,tn,0.5,0.1
0.0,0.0039940705,9513.0,0,1665.8181818181838,tn,0.5,0.1
0.0,0.029668583,9548.0,0,14637.170685062505,tn,0.5,0.1
0.0,0.73530376,9560.0,1,0.0,fn,0.5,0.1
0.0,0.003067694,9583.0,0,23293.371900826456,tn,0.5,0.1
0.0,0.0087465495,9591.0,0,23293.371900826456,tn,0.5,0.1
0.0,0.012370688,9627.0,0,77461.36793934845,tn,0.5,0.1
0.0,0.008209153,9631.0,0,10317.421487603315,tn,0.5,0.1
1.0,0.95628995,9633.0,1,0.0,tp,0.5,0.1
0.0,0.009098729,9640.0,0,16998.87603305786,tn,0.5,0.1
0.0,0.013435338,9645.0,0,43805.40045078893,tn,0.5,0.1
0.0,0.024222832,9646.0,0,88462.06898435904,tn,0.5,0.1
0.0,0.018055135,9656.0,0,24216.9917355372,tn,0.5,0.1
0.0,0.00093090086,9673.0,0,21934.034560480868,tn,0.5,0.1
0.0,0.0118095195,9677.0,0,11986.467764869523,tn,0.5,0.1
0.0,0.0019482522,9730.0,0,43988.28967221566,tn,0.5,0.1
0.0,0.0018000219,9731.0,0,28299.38091660409,tn,0.5,0.1
1.0,0.986809,9750.0,1,0.0,tp,0.5,0.1
0.0,0.0039565964,9790.0,0,42466.05341165223,tn,0.5,0.1
0.0,0.823964,9814.0,1,0.0,fn,0.5,0.1
0.0,0.0021373862,9828.0,0,21971.90082644629,tn,0.5,0.1
0.0,0.18389705,9833.0,0,8875.636363636368,tn,0.5,0.1
0.0,0.008136422,9859.0,0,113951.05028841802,tn,0.5,0.1
0.0,0.0023703363,9869.0,0,125687.32612650658,tn,0.5,0.1
0.0,0.02272043,9897.0,0,3288.0,tn,0.5,0.1
0.0,0.0011814715,9928.0,0,33866.8889978951,tn,0.5,0.1
0.0,0.001032839,10001.0,0,4735.960931630358,tn,0.5,0.1
0.0,0.0064125042,10005.0,0,52408.91359879795,tn,0.5,0.1
0.0,0.010917255,10019.0,0,48478.69271224647,tn,0.5,0.1
0.0,0.0068052458,10022.0,0,69123.35386927126,tn,0.5,0.1
0.0,0.13977419,10049.0,0,8330.181818181823,tn,0.5,0.1
0.0,0.010587693,10063.0,0,58049.093914350175,tn,0.5,0.1
0.0,0.0011446157,10065.0,0,98656.35625981836,tn,0.5,0.1
0.0,0.008961817,10068.0,0,7073.454545454544,tn,0.5,0.1
0.0,0.0024019892,10079.0,0,63344.046916815205,tn,0.5,0.1
0.0,0.002573972,10093.0,0,57619.36589030808,tn,0.5,0.1
0.0,0.005547704,10105.0,0,21155.50413223142,tn,0.5,0.1
1.0,0.9388559,10131.0,1,0.0,tp,0.5,0.1
0.0,0.006707316,10134.0,0,23667.173553719025,tn,0.5,0.1
0.0,0.0014300423,10148.0,0,2009.4545454545478,tn,0.5,0.1
0.0,0.7488601,10202.0,1,0.0,fn,0.5,0.1
0.0,0.0007644497,10215.0,0,7689.123966942156,tn,0.5,0.1
0.0,0.016136315,10233.0,0,90660.45637717251,tn,0.5,0.1
0.0,0.010982384,10243.0,0,28209.854244928647,tn,0.5,0.1
0.0,0.0028766321,10257.0,0,3437.4545454545514,tn,0.5,0.1
1.0,0.010654727,10266.0,0,5729.090909090921,fp,0.5,0.1
0.0,0.015817411,10280.0,0,131964.86901664696,tn,0.5,0.1
0.0,0.014589726,10297.0,0,133453.87118366238,tn,0.5,0.1
0.0,0.016714323,10320.0,0,98461.89554861508,tn,0.5,0.1
0.0,0.007165309,10345.0,0,2841.818181818184,tn,0.5,0.1
0.0,0.018993203,10351.0,0,28117.97445529679,tn,0.5,0.1
0.0,0.003912727,10361.0,0,7898.1818181818235,tn,0.5,0.1
0.0,0.0014513852,10364.0,0,6212.623591284755,tn,0.5,0.1
1.0,0.99630946,10365.0,1,0.0,tp,0.5,0.1
0.0,0.0016411789,10404.0,0,73647.40535606738,tn,0.5,0.1
0.0,0.06759709,10411.0,0,21417.917355371916,tn,0.5,0.1
0.0,0.028472917,10436.0,0,13527.480090157791,tn,0.5,0.1
0.0,0.031772833,10439.0,0,26303.80165289258,tn,0.5,0.1
0.0,0.0037510635,10440.0,0,22744.7206164507,tn,0.5,0.1
0.0,0.000893518,10445.0,0,2128.3636363636397,tn,0.5,0.1
1.0,0.22716162,10451.0,0,49869.80499344939,fp,0.5,0.1
0.0,0.15109551,10478.0,0,84825.59934430712,tn,0.5,0.1
0.0,0.0015211304,10493.0,0,23221.487603305795,tn,0.5,0.1
0.0,0.05628692,10520.0,0,158303.2554904969,tn,0.5,0.1
0.0,0.0028316234,10613.0,0,79180.70295744832,tn,0.5,0.1
0.0,0.13669899,10630.0,0,34405.28925619836,tn,0.5,0.1
0.0,0.06723273,10644.0,0,67136.05108940654,tn,0.5,0.1
0.0,0.00840784,10645.0,0,51809.08489857256,tn,0.5,0.1
0.0,0.14753486,10650.0,0,62200.367734444415,tn,0.5,0.1
0.0,0.002994991,10652.0,0,4156.36363636364,tn,0.5,0.1
0.0,0.0036917496,10663.0,0,64665.11495116461,tn,0.5,0.1
0.0,0.05225559,10679.0,0,34330.3140495868,tn,0.5,0.1
0.0,0.004494764,10711.0,0,9166.122408429634,tn,0.5,0.1
0.0,0.001537393,10728.0,0,49023.871047059656,tn,0.5,0.1
0.0,0.11402887,10738.0,0,28845.49361382422,tn,0.5,0.1
0.0,0.003176594,10762.0,0,17117.499624342614,tn,0.5,0.1
0.0,0.057032343,10774.0,0,107511.69237073977,tn,0.5,0.1
0.0,0.09659237,10788.0,0,4160.727272727279,tn,0.5,0.1
0.0,0.0015282655,10789.0,0,4160.727272727279,tn,0.5,0.1
0.0,0.0043686125,10799.0,0,11804.509999937918,tn,0.5,0.1
0.0,0.0024325668,10807.0,0,6133.090909090912,tn,0.5,0.1
0.0,0.004722415,10812.0,0,44596.202991598955,tn,0.5,0.1
1.0,0.28414822,10857.0,0,39814.05974504979,fp,0.5,0.1
0.0,0.0050039366,10884.0,0,28236.712246431285,tn,0.5,0.1
0.0,0.0013141962,10905.0,0,18106.271429547174,tn,0.5,0.1
0.0,0.004356779,10911.0,0,32650.377160030082,tn,0.5,0.1
0.0,0.4204762,10915.0,0,57794.33508640123,tn,0.5,0.1
0.0,0.0111110415,10940.0,0,49177.00075131486,tn,0.5,0.1
0.0,0.015419172,10942.0,0,119227.82547143457,tn,0.5,0.1
0.0,0.00242745,10954.0,0,7096.352832332619,tn,0.5,0.1
0.0,0.0024769893,10963.0,0,28800.7302779865,tn,0.5,0.1
0.0,0.0048343716,10973.0,0,48947.79427634727,tn,0.5,0.1
0.0,0.020251535,11013.0,0,104148.07570272777,tn,0.5,0.1
1.0,0.992523,11021.0,1,0.0,tp,0.5,0.1
0.0,0.0035466482,11027.0,0,8347.239669421491,tn,0.5,0.1
0.0,0.00329282,11042.0,0,54002.48835462064,tn,0.5,0.1
0.0,0.0048279553,11054.0,0,56452.39657003064,tn,0.5,0.1
0.0,0.0013467798,11065.0,0,23889.232292876186,tn,0.5,0.1
0.0,0.0013082537,11069.0,0,37764.50898162696,tn,0.5,0.1
0.0,0.0022824404,11079.0,0,8936.72727272728,tn,0.5,0.1
0.0,0.012844774,11096.0,0,80857.48179148225,tn,0.5,0.1
0.0,0.0063201683,11111.0,0,26893.812171299796,tn,0.5,0.1
0.0,0.5797518,11135.0,1,0.0,fn,0.5,0.1
0.0,0.0047829673,11138.0,0,15599.008264462827,tn,0.5,0.1
0.0,0.0028971748,11141.0,0,4085.4545454545514,tn,0.5,0.1
0.0,0.0014417595,11186.0,0,148773.21755220403,tn,0.5,0.1
0.0,0.04140118,11231.0,0,8116.363636363647,tn,0.5,0.1
0.0,0.062098622,11244.0,0,27032.727272727294,tn,0.5,0.1
0.0,0.091506675,11265.0,0,4798.9090909090955,tn,0.5,0.1
0.0,0.0025852607,11271.0,0,16741.487603305803,tn,0.5,0.1
0.0,0.009582637,11317.0,0,120342.31678164066,tn,0.5,0.1
0.0,0.010875288,11327.0,0,6797.752066115707,tn,0.5,0.1
0.0,0.0030063703,11328.0,0,106308.82416129057,tn,0.5,0.1
0.0,0.04592777,11349.0,0,159167.55487392202,tn,0.5,0.1
0.0,0.0060718446,11359.0,0,4911.272727272728,tn,0.5,0.1
0.0,0.0025255387,11362.0,0,22459.2396694215,tn,0.5,0.1
0.0,0.0050883754,2.0,0,14049.520661157032,tn,0.6,0.1
1.0,0.3498748,19.0,0,-8257.090909090906,fp,0.6,0.1
0.0,0.003226966,25.0,0,2752.3636363636397,tn,0.6,0.1
1.0,0.9949655,37.0,1,0.0,tp,0.6,0.1
0.0,0.0022978561,38.0,0,35101.82200669355,tn,0.6,0.1
0.0,0.01932322,67.0,0,28802.97520661159,tn,0.6,0.1
0.0,0.0011435079,97.0,0,9352.363636363647,tn,0.6,0.1
1.0,0.99148285,103.0,1,0.0,tp,0.6,0.1
0.0,0.026805362,105.0,0,111802.42223891818,tn,0.6,0.1
0.0,0.0010402288,110.0,0,40430.244928625136,tn,0.6,0.1
0.0,0.0036197004,132.0,0,8040.0,tn,0.6,0.1
0.0,0.004092708,173.0,0,9528.000000000015,tn,0.6,0.1
0.0,0.0035246022,176.0,0,2496.0000000000036,tn,0.6,0.1
0.0,0.0028880427,226.0,0,9940.363636363647,tn,0.6,0.1
0.0,0.0014880635,276.0,0,40018.42223891814,tn,0.6,0.1
0.0,0.022329737,290.0,0,39209.967625162244,tn,0.6,0.1
0.0,0.0009613667,303.0,0,28039.753568745335,tn,0.6,0.1
0.0,0.010702786,309.0,0,28924.38822484804,tn,0.6,0.1
0.0,0.0062356517,314.0,0,11600.330578512403,tn,0.6,0.1
0.0,0.0033556023,319.0,0,139880.03179117182,tn,0.6,0.1
0.0,0.0017986713,330.0,0,105107.66641622846,tn,0.6,0.1
0.0,0.022992376,339.0,0,177431.5655289319,tn,0.6,0.1
0.0,0.0021261526,344.0,0,38279.36479748653,tn,0.6,0.1
1.0,0.9934744,347.0,1,0.0,tp,0.6,0.1
0.0,0.007770405,349.0,0,3892.3636363636397,tn,0.6,0.1
0.0,0.006163735,378.0,0,87339.7271671707,tn,0.6,0.1
1.0,0.0026794726,426.0,0,26028.457047767515,fp,0.6,0.1
0.0,0.102487594,440.0,0,26718.16187418894,tn,0.6,0.1
1.0,0.9419266,442.0,1,0.0,tp,0.6,0.1
1.0,0.0110614775,472.0,0,-13960.330578512385,fp,0.6,0.1
0.0,0.010756894,501.0,0,99690.11046190342,tn,0.6,0.1
0.0,0.0039880103,525.0,0,66688.897206475,tn,0.6,0.1
0.0,0.0022240703,544.0,0,15819.768595041329,tn,0.6,0.1
0.0,0.0017324638,666.0,0,1140.0000000000018,tn,0.6,0.1
0.0,0.00078763446,675.0,0,38757.003930431994,tn,0.6,0.1
0.0,0.011839752,718.0,0,6994.909090909103,tn,0.6,0.1
0.0,0.051009215,785.0,0,38818.76483846735,tn,0.6,0.1
0.0,0.0042201765,789.0,0,23157.76900484941,tn,0.6,0.1
1.0,0.101099,790.0,0,26000.599959019222,fp,0.6,0.1
1.0,0.99568826,808.0,1,0.0,tp,0.6,0.1
0.0,0.010920617,813.0,0,2210.18181818182,tn,0.6,0.1
0.0,0.0014908207,816.0,0,8438.876033057859,tn,0.6,0.1
0.0,0.1940958,817.0,0,204133.86753264506,tn,0.6,0.1
0.0,0.011000589,825.0,0,4825.090909090912,tn,0.6,0.1
0.0,0.16578697,846.0,0,32472.595041322347,tn,0.6,0.1
0.0,0.004681669,854.0,0,27646.29847688001,tn,0.6,0.1
0.0,0.12780207,873.0,0,67665.54383394084,tn,0.6,0.1
0.0,0.011575775,915.0,0,98123.8188648317,tn,0.6,0.1
0.0,0.038738824,938.0,0,8438.291348703211,tn,0.6,0.1
0.0,0.0024360942,940.0,0,107764.48628074344,tn,0.6,0.1
0.0,0.0018766946,960.0,0,71668.61466243616,tn,0.6,0.1
0.0,0.0017612173,993.0,0,41213.43375700868,tn,0.6,0.1
0.0,0.014101013,1004.0,0,46885.11795642378,tn,0.6,0.1
0.0,0.0026451803,1011.0,0,77332.05009593238,tn,0.6,0.1
0.0,0.00844528,1012.0,0,2637.173553719018,tn,0.6,0.1
0.0,0.0019135417,1068.0,0,95982.72100142197,tn,0.6,0.1
0.0,0.012783958,1071.0,0,95982.72100142197,tn,0.6,0.1
0.0,0.0070626345,1083.0,0,12676.976709241186,tn,0.6,0.1
0.0,0.087571055,1093.0,0,122072.78628508991,tn,0.6,0.1
1.0,0.77822566,1106.0,1,0.0,tp,0.6,0.1
0.0,0.026238402,1166.0,0,47243.6746123899,tn,0.6,0.1
0.0,0.0057464037,1242.0,0,22309.28925619836,tn,0.6,0.1
0.0,0.0072950386,1244.0,0,11381.08489857251,tn,0.6,0.1
1.0,0.9884322,1247.0,1,0.0,tp,0.6,0.1
0.0,0.012516034,1250.0,0,57894.422512123514,tn,0.6,0.1
0.0,0.0037983204,1252.0,0,36840.225394440306,tn,0.6,0.1
0.0,0.004943227,1256.0,0,17672.564988730293,tn,0.6,0.1
0.0,0.07717087,1270.0,0,18594.689706987243,tn,0.6,0.1
0.0,0.006395413,1284.0,0,4773.818181818184,tn,0.6,0.1
0.0,0.14921774,1318.0,0,46142.0465815177,tn,0.6,0.1
0.0,0.0032743332,1329.0,0,2138.18181818182,tn,0.6,0.1
0.0,0.0464541,1374.0,0,123350.87603305792,tn,0.6,0.1
0.0,0.001597923,1375.0,0,7868.231404958686,tn,0.6,0.1
